centroid_mean,centroid_var,centroid_skew,centroid_kurt,contrast_mean,contrast_var,contrast_skew,contrast_kurt,chroma_mean,chroma_var,chroma_skew,chroma_kurt,mfcc_1_mean,mfcc_1_var,mfcc_1_skew,mfcc_1_kurt,mfcc_2_mean,mfcc_2_var,mfcc_2_skew,mfcc_2_kurt,mfcc_3_mean,mfcc_3_var,mfcc_3_skew,mfcc_3_kurt,mfcc_4_mean,mfcc_4_var,mfcc_4_skew,mfcc_4_kurt,mfcc_5_mean,mfcc_5_var,mfcc_5_skew,mfcc_5_kurt,mfcc_6_mean,mfcc_6_var,mfcc_6_skew,mfcc_6_kurt,mfcc_7_mean,mfcc_7_var,mfcc_7_skew,mfcc_7_kurt,mfcc_8_mean,mfcc_8_var,mfcc_8_skew,mfcc_8_kurt,mfcc_9_mean,mfcc_9_var,mfcc_9_skew,mfcc_9_kurt,mfcc_10_mean,mfcc_10_var,mfcc_10_skew,mfcc_10_kurt,mfcc_11_mean,mfcc_11_var,mfcc_11_skew,mfcc_11_kurt,mfcc_12_mean,mfcc_12_var,mfcc_12_skew,mfcc_12_kurt,mfcc_13_mean,mfcc_13_var,mfcc_13_skew,mfcc_13_kurt,boaw_0,boaw_1,boaw_2,boaw_3,boaw_4,boaw_5,boaw_6,boaw_7,boaw_8,boaw_9,boaw_10,boaw_11,boaw_12,boaw_13,boaw_14,boaw_15,boaw_16,boaw_17,boaw_18,boaw_19,boaw_20,boaw_21,boaw_22,boaw_23,boaw_24,boaw_25,boaw_26,boaw_27,boaw_28,boaw_29,boaw_30,boaw_31,boaw_32,boaw_33,boaw_34,boaw_35,boaw_36,boaw_37,boaw_38,boaw_39,boaw_40,boaw_41,boaw_42,boaw_43,boaw_44,boaw_45,boaw_46,boaw_47,boaw_48,boaw_49,label,filename
2430.0344695100634,195123.15698820434,2.810952155701968,10.413449927535945,21.17006383499319,73.4735522836831,1.3896632829413704,1.074906197102779,0.3964286,0.08435949,0.8337063237456176,-0.46083421906413813,-153.48302,487.92157,-0.463894601079231,-0.1463663393899033,106.47652,58.54916,0.1146524746723725,-0.5149083968153518,-53.252316,217.27475,-0.37774879209026424,-1.0718984344213045,61.237957,104.31877,-0.3590015041319049,-0.598861329465155,-16.71606,62.38352,0.8590401529618344,0.39080692368406567,21.91307,38.884705,-0.3020705849700706,-0.5935117713896134,-19.24802,102.98974,0.3933216730405015,-0.6357478552786859,10.963824,53.40211,-0.05386798194978883,-0.9783798179754148,-14.921383,49.9908,0.5736783535434165,-0.3022577948775238,13.909991,37.640865,-0.19931486399997622,0.38908435610273306,-8.516876,23.60585,-0.0421581028871649,0.2228679214885858,12.103436,20.253632,0.4032365329932896,0.13569933112327703,-7.623729,20.842978,-0.15786659773595269,-0.5352334507838767,0.08461538461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.13076923076923078,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.23846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.23846153846153847,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.007692307692307693,rock,rock.00086.wav
2503.809170697277,808020.9136989479,1.3100806048677094,0.6858516012793094,20.863948567438282,83.11104433936664,1.5767003244314366,1.5806008332760522,0.33654594,0.08682517,1.0796671838233531,0.06076594161214999,-160.81932,1056.2694,-0.602343832004309,-0.5882705609501047,104.36115,524.63654,-0.52270127000552,-0.8441538609056893,-34.071995,131.19786,-0.6345472311821011,0.34668155081311935,53.822594,96.474236,-0.8407569227616248,0.6455563685211998,-5.1792274,33.996254,-0.3272042286643937,0.2021549558800344,22.340546,35.805824,0.17559474561919788,-0.14132524435818317,-16.281042,128.13464,0.10445461031921376,-1.3432458371450569,16.5228,29.386492,-0.7891440300004083,0.40650375652538306,-11.882503,58.15275,-0.5960283278247014,-0.5357309387581362,15.355045,61.48493,-0.31148440276009504,-0.5807875433365841,-8.937964,53.15643,-0.3979117097960678,0.11124150220441686,9.87493,29.243574,0.12408321566513084,-0.6659739930221096,-6.8759723,51.40255,-0.544811036357501,-0.8613430727364131,0.16153846153846155,0.0,0.0,0.007692307692307693,0.0,0.023076923076923078,0.015384615384615385,0.1076923076923077,0.14615384615384616,0.023076923076923078,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.09230769230769231,0.0,0.16923076923076924,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.03076923076923077,rock,rock.00086.wav
2754.543806057684,356873.2633527671,1.9987705716384268,3.770088553662733,20.55580421803164,86.47541293444633,1.5937971301009197,1.5438509534685227,0.39927307,0.07485974,0.9448372706428032,-0.14294620227652155,-136.38713,541.4411,-0.5006672163859183,-0.04158061838198934,95.00652,167.81734,-0.30292393419866975,-0.7021559173836787,-54.593727,210.81653,0.5322675567604297,-0.9646902977634966,64.98454,130.63393,0.39889005599256605,-0.2885677462558487,-14.595528,38.21389,-0.6173051770960909,-0.17606622268923067,26.016052,31.8909,0.5780346552778406,-0.09247026536943093,-18.842936,49.659946,-0.2813040893337456,-0.9459607526227187,16.327364,30.419996,0.1480537671984297,-0.35249928116755624,-13.527906,55.451256,0.3889130564231935,-0.86459619695477,12.118624,30.105686,0.17526603357496395,-0.9089069399899854,-9.101807,37.88593,-0.10292592272936846,0.0872238365809892,12.585515,19.238499,0.22412721347554082,-0.6805449351876107,-11.470038,24.273088,0.20104861488454037,-0.41898273290011456,0.2846153846153846,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.12307692307692308,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.007692307692307693,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.17692307692307693,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,rock,rock.00086.wav
2369.6846076989627,65537.30354362297,0.12177947798715569,-0.6577768384698537,20.444818235786983,71.63973821938585,1.4873487234962002,1.2450298674422973,0.34240127,0.0777368,1.2402358161480702,0.4991200442040964,-154.71953,313.04456,-0.963349454481343,1.5836360336588378,111.05428,64.25479,-0.33306134111674124,0.004025901193389636,-62.848038,89.31698,0.1349197349849941,-0.5632005168151903,66.04088,135.88026,-0.6843702743750413,-0.12928854522052502,-10.471445,26.851404,-0.008580435601544133,-0.2513012713454752,21.255081,31.163168,-0.032304224076327,-0.49603592570753596,-11.084389,69.39255,-0.7693846546785723,-0.05444458275895547,10.280412,16.754814,-0.6233228611688514,0.6178029932958706,-11.145136,30.76283,-0.45970880371959727,-0.4919440241656008,5.9759703,63.21127,0.7376595449724165,-0.25579765279382505,-4.2245803,19.64307,-0.17529896457534375,0.2607466962950813,7.5108566,18.46239,-0.16393451115659044,-0.7720158060977176,-6.568876,36.001457,0.26244230118924505,-0.345430505885159,0.3076923076923077,0.0,0.0,0.0,0.0,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.26153846153846155,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,rock,rock.00086.wav
2521.7655943759205,82977.76910828424,1.3594286818895838,1.9117228403706088,20.610214728123957,86.23699841747163,1.6072830259616053,1.4531795899547575,0.38971987,0.075650394,1.006183816015671,-0.022742981075381863,-110.13712,321.4582,-2.262791343306985,12.215689436230356,101.804085,155.56538,-0.38305536308233024,-0.7939281144717096,-54.634315,66.369354,0.11904107130683901,-0.8757112598700947,56.87738,77.32176,0.31985670421920664,-0.5287601146460292,-21.279886,22.828527,-0.004276819691793047,-0.12350592526102,22.406849,20.405645,0.09872612947097321,-0.27904516811435,-21.130482,28.212887,0.38973050884664695,-0.2699501490767715,15.743835,29.390223,-0.36545591211862943,-0.5091505573867376,-17.218132,25.17479,0.6710209068537956,0.5938410137816668,19.909718,21.534935,-0.6270685452814434,-0.03941734630590554,-11.317495,15.874876,0.4871649344543621,-0.05586698628127973,13.878754,44.887367,-0.01857833572937578,-0.7764256184139224,-11.886327,16.191078,-0.24857401632195153,-0.27653221259822347,0.17692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.015384615384615385,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,rock,rock.00086.wav
2616.0919340538962,523863.26898193266,0.8603049431761957,0.3799658424764911,20.431669348450942,56.68134133842586,1.1498981243638549,0.5831297224147933,0.32192224,0.09673147,0.9081490005644682,-0.26635462637519813,-361.2821,2470.078,0.3600365477186142,0.12731315139124177,86.83959,351.04645,0.09326477714687804,-0.9287591467784746,-16.107084,673.7417,-0.4942780555807809,-1.360430340867569,53.344727,95.62724,0.6244620909277573,-0.26753239407807383,-9.564399,102.66931,0.838704704048514,-0.03166672218150701,15.446576,36.023746,0.29572875525488546,-0.1750889022783988,-16.093456,63.05929,-0.28689527926370306,-0.3498891493212586,16.778263,56.239483,0.052685144668997985,-0.6253776982833981,-18.954792,130.20496,0.22005769428380045,-1.3532716970771288,14.854593,45.17306,-0.49183395732574253,-0.7248076222654327,-11.271477,64.09487,0.09508591180019442,-0.5062588822040852,4.6571703,21.90759,-0.4619157347361286,-0.2183188305432986,-11.806495,70.276054,-0.07301577245452562,-1.022381988433889,0.11538461538461539,0.0,0.07692307692307693,0.03076923076923077,0.0,0.023076923076923078,0.13076923076923078,0.0,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.2,0.0,0.05384615384615385,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.05384615384615385,0.0,0.0,0.0,0.0,0.007692307692307693,0.06153846153846154,0.0,0.0,0.0,0.023076923076923078,0.0,0.08461538461538462,0.0,rock,rock.00086.wav
2307.9653880800406,1290502.8411685214,1.264940914202691,1.552221050879047,20.568118537917858,52.31335271778324,1.1649392113269263,1.0937834349010993,0.27003038,0.09375157,1.3125173840469146,0.5713033707990429,-388.06467,2677.1365,-0.12117038176191391,-1.0783558991533402,118.445045,849.81287,-0.14597223861319078,-0.9552168788703348,2.4064548,261.44116,-0.2135230361243469,-0.9868747356537599,40.46579,321.8624,1.5473920135075778,2.940243726509685,-6.8886447,82.21847,0.7572509656100614,0.12006962928562182,12.182952,59.776405,0.21061812775485583,-0.18329736720657008,-23.332447,35.845665,0.3224648122197705,-0.23635537527591044,10.398989,106.49696,0.4591388480979695,-0.6431099240843872,-23.639524,95.22824,-0.3964164348201957,-0.10669538319112215,4.738257,45.07756,0.9314948515237711,0.8884317893351752,-14.900426,27.442188,-0.20912787223366147,0.5033260450052524,2.002326,54.96117,0.4585285169300446,-0.6075082126328137,-10.104971,30.680882,-0.042231347374288346,-0.8583369033787775,0.015384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.15384615384615385,0.09230769230769231,0.015384615384615385,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.03076923076923077,0.15384615384615385,0.0,0.015384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05384615384615385,rock,rock.00086.wav
2643.292788884352,651804.392020441,1.0755777013178818,1.1693935446854749,21.27883940128634,62.597317540482074,1.0960222621171105,0.49343926141569616,0.24361318,0.09043556,1.490152000709594,1.0505623964128468,-338.342,1501.192,0.3662150141331325,-0.4851323845464228,86.031975,303.4746,-0.10291004025669248,-0.48121307756873133,-7.7823195,189.1237,-0.8479110237499112,-0.15497858531326347,56.193035,169.35945,-1.290066441833187,2.260693768958342,-2.732092,204.32494,-0.4823060458910858,-0.5904756199059511,11.354259,108.3708,0.2401291344332143,-0.5387666652106264,-23.149889,119.19801,-0.8668124194372164,0.8180496300048445,20.898232,98.84465,0.13235550532392784,-0.6215422633036454,-20.815628,52.727417,0.277563154557217,-0.49287685597268327,0.03738538,91.99806,-0.4556670603318962,-0.11380324348296966,-18.15305,75.76474,0.41875747230661775,-0.4066958464166883,-1.5156572,90.59739,0.6608259714788421,0.1739303829589911,-8.008232,34.89372,0.07588514825187183,0.23391028038141348,0.007692307692307693,0.0,0.03076923076923077,0.03076923076923077,0.0,0.06153846153846154,0.0,0.015384615384615385,0.11538461538461539,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.24615384615384617,0.0,0.0,0.0,0.0,0.046153846153846156,0.1,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.015384615384615385,rock,rock.00086.wav
2720.795461487993,1300071.0656924825,1.765379378934805,2.1937254377342876,21.18653001306748,72.18703974186931,1.3602292634494515,1.1097734795823202,0.27107468,0.09269324,1.290740940891851,0.4994086227350736,-281.25665,920.7006,-0.18832606718331482,-0.35190551628461675,88.043434,325.94983,-0.822986167944533,0.26922613354848046,-21.615381,319.88306,0.18521371594851016,-0.4538592856571584,44.01465,80.78998,0.024692157029909876,-0.11611034651418217,-8.09609,160.65521,-0.380009932993758,-0.5414277748582408,8.338197,57.829807,0.1659099956752306,-0.3070843245222967,-24.605507,107.0548,0.35455144451539994,0.47847383287837486,14.996253,43.213665,-0.2960126552067371,-0.6991361281166539,-29.977678,40.621853,-0.05660065953704039,-0.44904827371563716,5.84223,48.88125,0.011624949161979087,-1.0503639156048323,-13.711064,33.732983,0.03018695014989521,-0.5564133055874279,3.1948316,29.579176,0.3668316217257324,-0.6330768892520582,-8.890214,32.50109,0.38880678678869596,-0.17598911350786528,0.038461538461538464,0.0,0.05384615384615385,0.023076923076923078,0.0,0.038461538461538464,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.13076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.03076923076923077,0.0,0.0,0.0,0.0,0.046153846153846156,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.2153846153846154,0.09230769230769231,rock,rock.00086.wav
2333.765535821017,381596.4756725142,2.003989460077835,4.918397534088687,21.394373653519697,60.472316382529236,1.0959353617547412,0.7398053976517756,0.32568297,0.09334756,1.013417048110857,-0.1716003026277133,-286.31238,1731.8392,-0.6058198618937694,-0.4629545587884145,106.00061,236.7657,-0.2326397637228359,0.3923836651892567,-25.867348,264.85318,0.2580392160012395,-0.6661733365672728,37.634953,90.528694,0.14716055974958972,0.31401884764265153,-15.194214,67.10353,-0.5861567168148403,0.20688516596638085,11.068303,40.173084,-0.28280870626986243,0.05349676872207265,-14.438595,82.90326,0.04668113126311464,-0.8049184632472586,8.368069,32.782642,0.5418137894259919,0.09313023607018645,-38.273865,54.784348,0.03687947693346771,-0.988324998121985,4.7507324,56.269543,-0.03664358099674183,-0.20169782821683224,-4.329485,37.387794,-0.25482419589008254,-0.10183385885625595,2.0252194,39.30915,0.8848721922642012,1.5489317392202588,-4.7767115,82.88831,-0.177289366432746,-0.2932265499325406,0.015384615384615385,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.007692307692307693,0.007692307692307693,0.0,0.046153846153846156,0.007692307692307693,0.007692307692307693,0.0,0.0,0.0,0.0,0.06153846153846154,0.0,0.038461538461538464,0.0,0.023076923076923078,0.0,0.0,0.0,0.023076923076923078,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.05384615384615385,0.07692307692307693,0.0,0.0,0.0,0.023076923076923078,0.0,0.4230769230769231,0.09230769230769231,rock,rock.00086.wav
2330.68528449818,247561.33159221523,1.8534325655161512,6.173433790212664,21.56479177570251,97.07749881611907,1.551907275646491,1.2936831110740536,0.29443568,0.08971567,1.3013522951733474,0.48109036215588397,-133.79832,319.963,0.46082625485776957,0.48443307663398416,104.14393,139.02013,-0.05552259636126911,-0.6205918260400107,-23.2556,132.24844,0.34670747893827486,-0.5296705677551765,48.882603,44.531258,-0.17522904991394236,-0.37389194324318575,-4.818826,41.921326,-0.4330378687767717,-0.205617852250354,28.801456,77.81475,0.3711823467750492,-0.8649200486732607,-20.739733,64.28155,-0.19380025495689612,-0.39134950098517196,31.323425,54.160656,-0.26751615460227146,-0.8052896490771064,-18.262936,29.73839,-0.4079550662016283,-0.051662658386597116,21.506445,42.69439,0.43757520708456527,-0.5932624780059683,-9.967843,25.214277,-0.04129846335908173,0.13600289834495172,8.697505,26.908699,0.06241739246012639,-0.7422109737132674,-7.8802357,26.044128,-0.13250525579127062,-0.4415225550049011,0.17692307692307693,0.0,0.0,0.0,0.0,0.2076923076923077,0.0,0.11538461538461539,0.06153846153846154,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.0,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,rock,rock.00087.wav
2277.0343971279945,163231.46197552606,1.6440520313496791,5.020347692416642,21.762711932674925,85.30896526204373,1.5387687303681479,1.357371142190102,0.32760146,0.08846856,1.0949721333758808,0.05784592093876739,-122.97632,161.71394,-0.6846995666983,0.7109064995522583,103.053986,84.74422,-0.5247761020333012,-0.14485470227656982,-28.428421,46.639355,0.23491642960051273,0.2861110584120974,51.448265,109.03562,0.8583689761601235,0.29613074167232156,0.24185362,87.8482,-0.21811422976812894,-0.7745241668925189,22.040497,41.27343,0.10667984528200238,-0.17061894017722823,-15.616044,42.894615,0.6094629550107469,1.4948355187325983,30.78252,29.56591,-0.47925218627878685,-0.5833743088585757,-16.450125,20.771902,0.3947450651432373,0.4359190200064571,23.869808,15.542011,-0.07959836417734982,-0.020397299388519752,-10.866113,17.831596,-0.20342950294265186,-0.3095514536687265,7.8201885,32.294907,0.22937753754601342,-0.6602548369373991,-8.372973,22.227919,-0.4767419225519613,-0.19833522490276945,0.19230769230769232,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.14615384615384616,0.16923076923076924,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.0,0.0,0.16923076923076924,0.0,0.0,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.0,rock,rock.00087.wav
2288.807148985752,208427.10475724735,1.3193322568600387,2.5605870907977444,21.520026530077725,91.96298611325872,1.6011621071547337,1.388419468650997,0.34225547,0.07827652,1.1474522249598718,0.36935907270868684,-108.83361,122.01224,-0.6817902266551679,0.2811675208189599,110.22303,48.45827,0.5477519553924768,-0.09320403584468062,-35.752792,79.40474,0.2264667118615164,-0.27408406105988403,45.2711,66.09375,0.22552790441492046,-0.07066065310821612,-1.7538695,51.669914,-0.5990690991014916,0.6130712384232981,22.007717,51.281166,-0.14672999109018697,-0.06800696263132044,-21.821547,35.964912,0.3855604540350099,-0.5125079869979454,30.371609,48.10636,-0.2573223071238732,-0.8810189914651771,-17.659203,49.887657,-0.18739205512879872,-0.7573277313876838,23.264116,18.498552,0.09739894605805394,0.010387977493073297,-10.110223,19.415565,-0.2245153084434958,0.42554588099162105,7.3023367,13.717199,-0.12160156629693304,-0.5523593320525961,-10.393441,19.590263,-0.00285212990812692,-0.10410989107764657,0.3230769230769231,0.0,0.0,0.0,0.0,0.08461538461538462,0.0,0.14615384615384616,0.12307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,rock,rock.00087.wav
2266.099680059474,85475.18735427014,-0.31529882412358196,0.5563512745699462,21.134677890518038,97.42410825179778,1.58777929484506,1.3517899173074799,0.32780728,0.083368905,1.2016503607114941,0.34364197994251855,-108.378235,252.71893,-0.1363974596884169,-0.7331066330498235,110.28856,58.792374,0.49426369782359936,-0.2601685688645681,-38.704624,65.96524,-0.3304478184787548,0.017222183730206453,42.360195,59.438583,0.07360270362136087,0.14247954601868207,-4.94392,30.584423,0.004988823467135917,-0.11333047196044355,18.119507,30.10676,-0.30628913103199745,-0.4033898588271545,-23.868656,26.486034,0.3771629520408417,0.20300199712042577,25.789368,18.44357,0.0670206031219927,-0.13730277669111146,-18.727427,28.571346,-0.2248011954238513,0.06798710576575662,22.98219,37.813793,0.12821453316739034,-0.8595653339570855,-11.670795,16.819084,-0.372830106686931,-0.19082139378573393,11.647724,35.45543,0.21588927339524838,0.054631919150745833,-9.067592,14.987935,0.37055855700926243,-0.3579246368687121,0.16923076923076924,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.06923076923076923,0.06923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.1,0.0,0.0,0.0,0.3230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16153846153846155,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,0.0,rock,rock.00087.wav
2414.916402300382,144013.76082929038,0.8202316945205361,1.287452750893637,20.708330919172806,101.28567107467168,1.6712514044833948,1.6043956978164422,0.39627102,0.07335727,1.0209291049117646,-0.014429101006235179,-88.23391,142.76773,-0.37706892284551125,0.37903339433486005,107.62981,71.84339,0.050868445335746956,-0.32595122240670493,-44.319977,71.64567,-0.3350380841728576,-0.04452328401716876,45.99715,50.13391,-0.49280819521339236,-0.05605737172865277,-9.047454,39.153942,1.3940721485389573,2.9361669904697125,22.759085,43.609886,0.15876973475248776,-0.6304568460377831,-23.366323,26.33839,0.27248818299780636,-0.15074063439766272,29.135561,21.83708,-0.20144072691752954,0.139775054534939,-16.61781,30.196049,0.40090501318841104,-0.17061545960147662,22.15654,39.99337,-0.12392318491418321,-0.3830421646532205,-13.301374,45.62705,-0.5190110527345073,-0.032139282386462575,8.509963,20.196648,-0.4235628150428526,-0.7541380880591104,-12.21062,18.823261,-0.12602401729252577,-0.17735922320597597,0.35384615384615387,0.0,0.0,0.0,0.0,0.0,0.0,0.13076923076923078,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023076923076923078,0.007692307692307693,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,rock,rock.00087.wav
2259.119593196101,34638.96480841442,-0.007947515706139862,-0.30910072666854127,21.49383506212888,94.5784972271818,1.6446737927771922,1.4634333004574565,0.3186563,0.08491887,1.228283394220366,0.3848972476213506,-88.52309,43.294952,-0.28581233454746147,-0.34557886450944464,111.03232,25.409555,-0.2629328249531647,-0.49884971432438663,-37.08386,22.027637,0.3874161168771657,0.7045418320112886,41.182278,26.390558,0.022117234548567236,-0.2984107137378369,-14.392679,18.439636,0.7152656465762195,0.014784332548335666,20.732761,27.835875,-0.010595302600671094,-0.5392576953086627,-21.981888,45.322784,0.3600308275963092,-0.7660386789171878,22.078167,15.739258,-0.4633263002539376,-0.2797173445749279,-18.99668,16.900942,-0.10120910226641804,-0.8284906166950412,18.664663,15.481516,0.03882338989683673,-0.07122926898716786,-17.40768,21.67265,0.03182026292392964,-0.36519002160299463,13.246735,39.857548,-0.3777214048295619,-0.17967854941061034,-10.668826,36.875473,-0.4265791144160114,0.09236931316109143,0.13846153846153847,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.36153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26153846153846155,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,rock,rock.00087.wav
2364.6901671857045,65635.43162980158,2.812905745732663,14.737718989748306,20.0629443787908,99.21572357331236,1.8282729361694987,1.983239056746033,0.38412967,0.073342785,1.061845797112764,0.1516833424824,-91.71302,244.84164,0.30945968546406133,-0.8531812964048759,104.32495,29.961275,0.41256847040767947,0.17866969782901876,-39.293507,107.978386,-0.07830445032134464,-1.1804862604612725,39.988422,29.605457,0.1637362448905296,-0.6336537526206212,-13.850227,111.74413,0.3002793145669762,-1.1881245945535572,28.873125,21.057058,-0.5597483272204349,0.8309092261805957,-26.678684,16.105997,1.4681786168277455,4.782519679952429,25.357925,22.889927,0.2370754384893216,-0.45542634426799156,-20.477674,30.24325,0.5240747284141654,0.0017372920046789808,20.65379,36.50085,0.17648293174700486,-0.6487151447115052,-16.563469,40.057587,0.6167827004517932,-0.8448428481302788,9.356315,20.967249,0.4143383075062435,-0.6546598241011456,-17.030079,13.798277,0.39869913331539253,0.3436580810065113,0.38461538461538464,0.023076923076923078,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.007692307692307693,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16923076923076924,0.0,0.007692307692307693,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,rock,rock.00087.wav
